file_name,semantic_weight,numeric_weight,threshold,content_f1,content_pr,content_re
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.65,0.691,0.573,0.872
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.7,0.627,0.519,0.791
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.75,0.553,0.458,0.698
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.8,0.341,0.282,0.43
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.5,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.6,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.65,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.7,0.608,0.504,0.767
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.75,0.544,0.45,0.686
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.8,0.2,0.8,0.35,0.29,0.442
